Rk,Player,Pos,Age,PTS,AST,STL,BLK,Tm,G,GS,MP
1,Precious Achiuwa,C,22,9.1,1.1,0.5,0.6,TOR,73,28,23.6
2,Steven Adams,C,28,6.9,3.4,0.9,0.8,MEM,76,75,26.3
3,Bam Adebayo,C,24,19.1,3.4,1.4,0.8,MIA,56,56,32.6
4,Santi Aldama,PF,21,4.1,0.7,0.2,0.3,MEM,32,0,11.3
5,LaMarcus Aldridge,C,36,12.9,0.9,0.3,1,BRK,47,12,22.3
6,Nickeil Alexander-Walker,SG,23,10.6,2.4,0.7,0.4,TOT,65,21,22.6
6,Nickeil Alexander-Walker,SG,23,12.8,2.8,0.8,0.4,NOP,50,19,26.3
6,Nickeil Alexander-Walker,SG,23,3.5,1.1,0.3,0.3,UTA,15,2,9.9
7,Grayson Allen,SG,26,11.1,1.5,0.7,0.3,MIL,66,61,27.3
8,Jarrett Allen,C,23,16.1,1.6,0.8,1.3,CLE,56,56,32.3
9,Jose Alvarado,PG,23,6.1,2.8,1.3,0.1,NOP,54,1,15.4
10,Justin Anderson,SF,28,6.4,2.1,0.5,0.4,TOT,16,6,19.8
10,Justin Anderson,SF,28,4.3,2,0.3,0,CLE,3,0,15.7
10,Justin Anderson,SF,28,6.8,2.1,0.5,0.5,IND,13,6,20.7
11,Kyle Anderson,PF,28,7.6,2.7,1.1,0.7,MEM,69,11,21.5
12,Giannis Antetokounmpo,PF,27,29.9,5.8,1.1,1.4,MIL,67,67,32.9
13,Thanasis Antetokounmpo,SF,29,3.6,0.5,0.3,0.3,MIL,48,6,9.9
14,Carmelo Anthony,PF,37,13.3,1,0.7,0.8,LAL,69,3,26
15,Cole Anthony,PG,21,16.3,5.7,0.7,0.3,ORL,65,65,31.7
16,OG Anunoby,SF,24,17.1,2.6,1.5,0.5,TOR,48,48,36
18,Trevor Ariza,SF,36,4,1.1,0.5,0.3,LAL,24,11,19.3
19,D.J. Augustin,PG,34,5.4,2.2,0.3,0,HOU,34,2,15
24,Marvin Bagley III,PF,22,9.3,0.6,0.3,0.4,SAC,30,17,21.9
24,Marvin Bagley III,PF,22,14.6,1.1,0.7,0.4,DET,18,8,27.2
25,LaMelo Ball,PG,20,20.1,7.6,1.6,0.4,CHO,75,75,32.3
27,Mo Bamba,C,23,10.6,1.2,0.5,1.7,ORL,71,69,25.7
28,Desmond Bane,SF,23,18.2,2.7,1.2,0.4,MEM,76,76,29.8
29,Dalano Banton,SF,22,3.2,1.5,0.4,0.2,TOR,64,1,10.9
30,Cat Barber,PG,27,0,1,0,0,ATL,3,0,4.3
31,Harrison Barnes,PF,29,16.4,2.4,0.7,0.2,SAC,77,77,33.6
32,Scottie Barnes,PF,20,15.3,3.5,1.1,0.7,TOR,74,74,35.4
33,RJ Barrett,SF,21,20,3,0.6,0.2,NYK,70,70,34.5
34,Will Barton,SG,31,14.7,3.9,0.8,0.4,DEN,71,71,32.1
35,Paris Bass,SF,26,3,0,0.5,0,PHO,2,0,3.5
36,Charles Bassey,PF,21,3,0.3,0.2,0.7,PHI,23,0,7.3
37,Keita Bates-Diop,SF,26,5.7,0.7,0.5,0.2,SAS,59,14,16.2
38,Nicolas Batum,PF,33,8.3,1.7,1,0.7,LAC,59,54,24.8
39,Kent Bazemore,SF,32,3.4,0.9,0.6,0.2,LAL,39,14,14
40,Darius Bazley,PF,21,10.8,1.4,0.8,1,OKC,69,53,27.9
41,Bradley Beal,SG,28,23.2,6.6,0.9,0.4,WAS,40,40,36
42,Malik Beasley,SG,25,12.1,1.5,0.5,0.2,MIN,79,18,25
43,Jordan Bell,C,27,0,0,1,0,CHI,1,0,2
44,DeAndre' Bembry,SF,27,5.1,1.2,0.9,0.4,TOT,56,20,18.3
44,DeAndre' Bembry,SF,27,5.8,1.3,1,0.5,BRK,48,20,19.8
44,DeAndre' Bembry,SF,27,0.8,0.8,0.3,0,MIL,8,0,9.6
45,Dāvis Bertāns,PF,29,5.6,0.6,0.3,0.2,TOT,56,0,14.4
45,Dāvis Bertāns,PF,29,5.7,0.5,0.3,0.2,WAS,34,0,14.7
45,Dāvis Bertāns,PF,29,5.3,0.7,0.3,0.3,DAL,22,0,13.9
46,Patrick Beverley,PG,33,9.2,4.6,1.2,0.9,MIN,58,54,25.4
47,Saddiq Bey,SF,22,16.1,2.8,0.9,0.2,DET,82,82,33
48,Khem Birch,C,29,4.5,1,0.5,0.5,TOR,55,28,18
49,Goga Bitadze,C,22,7,1.1,0.4,0.8,IND,50,16,14.6
50,Bismack Biyombo,C,29,5.8,0.6,0.3,0.7,PHO,36,3,14.1
51,Nemanja Bjelica,C,33,6.1,2.2,0.6,0.4,GSW,71,0,16.1
52,Eric Bledsoe,PG,32,9.9,4.2,1.3,0.4,LAC,54,29,25.2
53,Keljin Blevins,SF,26,3.1,0.6,0.4,0,POR,31,1,11.3
54,Bogdan Bogdanović,SG,29,15.1,3.1,1.1,0.2,ATL,63,27,29.3
55,Bojan Bogdanović,PF,32,18.1,1.7,0.5,0,UTA,69,69,30.9
56,Bol Bol,PF,22,2.4,0.4,0.1,0.1,DEN,14,0,5.8
57,Leandro Bolmaro,SF,21,1.4,0.6,0.2,0,MIN,35,2,6.9
58,Isaac Bonga,SF,22,0.8,0.3,0.5,0.1,TOR,15,0,4.6
59,Devin Booker,SG,25,26.8,4.8,1.1,0.4,PHO,68,68,34.5
60,Brandon Boston Jr.,SG,20,6.7,1,0.5,0.3,LAC,51,0,14.9
61,Chris Boucher,PF,29,9.4,0.3,0.6,0.9,TOR,80,9,21.1
62,James Bouknight,SG,21,4.6,0.8,0.2,0,CHO,31,0,9.8
63,Avery Bradley,SG,31,6.4,0.8,0.9,0.1,LAL,62,45,22.7
64,Tony Bradley,C,24,3,0.5,0.2,0.6,CHI,55,7,10
65,Ignas Brazdeikis,SF,23,5,0.9,0.2,0.1,ORL,42,1,12.8
66,Mikal Bridges,SF,25,14.2,2.3,1.2,0.4,PHO,82,82,34.8
67,Miles Bridges,PF,23,20.2,3.8,0.9,0.8,CHO,80,80,35.5
68,Oshae Brissett,SF,23,9.1,1.1,0.7,0.4,IND,67,25,23.3
69,Malcolm Brogdon,PG,29,19.1,5.9,0.8,0.4,IND,36,36,33.5
70,Armoni Brooks,SG-PG,23,5.3,1.1,0.5,0.2,TOT,54,11,15.6
70,Armoni Brooks,SG,23,6.2,1.2,0.5,0.2,HOU,41,8,16.8
70,Armoni Brooks,PG,23,2.6,1,0.5,0.2,TOR,13,3,11.8
71,Dillon Brooks,SF,26,18.4,2.8,1.1,0.3,MEM,32,31,27.7
72,Bruce Brown,SF,25,9,2.1,1.1,0.7,BRK,72,45,24.6
73,Charlie Brown Jr.,SG,24,1.4,0.3,0.5,0.2,TOT,22,2,8
73,Charlie Brown Jr.,SG,24,0.7,0.3,0.7,0.3,DAL,3,0,5
73,Charlie Brown Jr.,SG,24,1.5,0.3,0.4,0.2,PHI,19,2,8.5
74,Chaundee Brown Jr.,SG-SF,23,6.2,0.8,0.4,0,TOT,5,2,20.8
74,Chaundee Brown Jr.,SF,23,1,0,0,0,LAL,2,0,10.5
74,Chaundee Brown Jr.,SG,23,9.7,1.3,0.7,0,ATL,3,2,27.7
75,Greg Brown III,SF,20,4.7,0.7,0.5,0.5,POR,48,6,13.3
76,Jaylen Brown,SF,25,23.6,3.5,1.1,0.3,BOS,66,66,33.6
77,Moses Brown,C,22,4.3,0,0.2,0.4,TOT,40,6,8.6
77,Moses Brown,C,22,3.1,0,0.1,0.3,DAL,26,1,6.5
77,Moses Brown,C,22,6.4,0,0.3,0.5,CLE,14,5,12.6
78,Sterling Brown,SG,26,3.3,0.7,0.3,0.1,DAL,49,3,12.8
79,Troy Brown Jr.,SF,22,4.3,1,0.5,0.1,CHI,66,7,16
80,Jalen Brunson,PG,25,16.3,4.8,0.8,0,DAL,79,61,31.9
81,Thomas Bryant,C,24,7.4,0.9,0.2,0.8,WAS,27,9,16.3
82,Shaq Buchanan,PG,25,1,1,0.5,0,MEM,2,0,5
83,Reggie Bullock,SF,30,8.6,1.2,0.6,0.2,DAL,68,37,28
84,Trey Burke,PG,29,5.1,1.4,0.3,0,DAL,42,0,10.5
85,Alec Burks,SG,30,11.7,3,1,0.3,NYK,81,44,28.6
86,Jared Butler,SG,21,3.8,1.5,0.4,0.2,UTA,42,1,8.6
87,Jimmy Butler,SF,32,21.4,5.5,1.6,0.5,MIA,57,57,33.9
88,Devontae Cacok,PF,25,3.1,0.4,0.5,0.5,SAS,15,0,8.1
89,Kentavious Caldwell-Pope,SG,28,13.2,1.9,1.1,0.3,WAS,77,77,30.2
90,Facundo Campazzo,PG,30,5.1,3.4,1,0.4,DEN,65,4,18.2
91,Vlatko Čančar,PF,24,4.1,1.1,0.1,0.2,DEN,15,1,11.7
92,Devin Cannady,PG,25,10,2,1,0.6,ORL,5,0,29
93,Clint Capela,C,27,11.1,1.2,0.7,1.3,ATL,74,73,27.6
94,Vernon Carey Jr.,C,20,2.9,0,0.3,0.1,TOT,7,1,6.3
94,Vernon Carey Jr.,C,20,2,0,0.3,0,CHO,4,1,4.3
94,Vernon Carey Jr.,C,20,4,0,0.3,0.3,WAS,3,0,9
95,Jevon Carter,PG,26,4.2,1.5,0.4,0.2,TOT,66,3,13.7
95,Jevon Carter,PG,26,3.6,1,0.3,0.2,BRK,46,1,12
95,Jevon Carter,PG,26,5.6,2.5,0.5,0.2,MIL,20,2,17.7
96,Wendell Carter Jr.,C,22,15,2.8,0.6,0.7,ORL,62,61,29.9
97,Alex Caruso,SG,27,7.4,4,1.7,0.4,CHI,41,18,28
98,Willie Cauley-Stein,C,28,1.7,0.5,0.3,0.2,TOT,20,2,9.2
98,Willie Cauley-Stein,C,28,1.9,0.5,0.3,0.2,DAL,18,2,9.8
98,Willie Cauley-Stein,C,28,0,0.5,0,0,PHI,2,0,3
99,Ahmad Caver,PG,25,2,0,0,0,IND,1,0,1
100,Justin Champagnie,SF,20,2.3,0.3,0.2,0.1,TOR,36,0,7.8
101,Zylan Cheatham,SF,26,0,0,0,0,UTA,1,0,5
102,Chris Chiozza,PG,26,2,1.9,0.4,0,GSW,34,1,10.9
103,Marquese Chriss,PF,24,4.5,0.5,0.4,0.4,DAL,34,0,10.2
104,Josh Christopher,SG,20,7.9,2,0.9,0.2,HOU,74,2,18
105,Gary Clark,PF,27,2.7,0.5,0.3,0.2,NOP,38,1,9.9
106,Brandon Clarke,PF,25,10.4,1.3,0.6,1.1,MEM,64,1,19.5
107,Jordan Clarkson,SG,29,16,2.5,0.8,0.2,UTA,79,1,27.1
108,Nic Claxton,C,22,8.7,0.9,0.5,1.1,BRK,47,19,20.7
109,Amir Coffey,SG,24,9,1.8,0.6,0.2,LAC,69,30,22.7
110,John Collins,PF,24,16.2,1.8,0.6,1,ATL,54,53,30.8
111,Zach Collins,PF,24,7.8,2.2,0.5,0.8,SAS,28,4,17.9
112,Darren Collison,PG,34,1.3,0.7,0.3,0,LAL,3,0,12.3
113,Mike Conley,PG,34,13.7,5.3,1.3,0.3,UTA,72,72,28.6
114,Pat Connaughton,SG,29,9.9,1.3,0.9,0.2,MIL,65,19,26
115,Tyler Cook,PF,24,3.4,0.2,0.2,0.2,CHI,20,2,10
116,Sharife Cooper,PG,20,0.5,0.4,0,0,ATL,13,0,3
117,Petr Cornelie,PF,26,1.1,0.2,0.1,0.1,DEN,13,0,2.9
118,DeMarcus Cousins,C,31,9,1.5,0.7,0.4,TOT,48,7,15
118,DeMarcus Cousins,C,31,9.1,1.1,0.9,0.5,MIL,17,5,16.9
118,DeMarcus Cousins,C,31,8.9,1.7,0.6,0.4,DEN,31,2,13.9
119,Robert Covington,PF-SF,31,8.5,1.3,1.5,1.3,TOT,71,42,27.3
119,Robert Covington,PF,31,7.6,1.4,1.5,1.3,POR,48,40,29.8
119,Robert Covington,SF,31,10.4,1,1.3,1.2,LAC,23,2,22.1
120,Torrey Craig,SF,31,6.6,1.2,0.6,0.5,TOT,78,16,20.5
120,Torrey Craig,SF,31,6.5,1.1,0.5,0.4,IND,51,14,20.3
120,Torrey Craig,SF,31,6.9,1.2,0.8,0.6,PHO,27,2,20.8
121,Jae Crowder,PF,31,9.4,1.9,1.4,0.4,PHO,67,67,28.1
122,Jarrett Culver,SG,22,3.5,0.9,0.5,0.1,MEM,37,0,9.1
123,Jarron Cumberland,SG,24,0.7,0.3,0,0,POR,3,0,4
124,Cade Cunningham,PG,20,17.4,5.6,1.2,0.7,DET,64,64,32.6
125,Seth Curry,SG,31,15,3.6,0.8,0.2,TOT,64,64,33.4
125,Seth Curry,SG,31,15,4,0.8,0.2,PHI,45,45,34.8
125,Seth Curry,SG,31,14.9,2.6,0.9,0.2,BRK,19,19,29.9
126,Stephen Curry,PG,33,25.5,6.3,1.3,0.4,GSW,64,64,34.5
127,Anthony Davis,C,28,23.2,3.1,1.2,2.3,LAL,40,40,35.1
128,Ed Davis,C,32,0.9,0.2,0.1,0.3,CLE,31,3,6.5
129,Terence Davis,SG,24,10.4,1.3,0.8,0.4,SAC,30,11,17.9
130,Gabriel Deck,PF,26,2.6,0.7,0.1,0,OKC,7,0,8
131,Dewayne Dedmon,C,32,6.3,0.7,0.4,0.6,MIA,67,15,15.9
132,Sam Dekker,PF,27,0,0,0,0,TOR,1,0,1
133,Javin DeLaurier,C,23,0,0,1,0,MIL,1,0,3
134,DeMar DeRozan,PF,32,27.9,4.9,0.9,0.3,CHI,76,76,36.1
135,Mamadi Diakite,PF,25,4.3,0.2,0.4,0.7,OKC,13,3,14.5
136,Cheick Diallo,C,25,3.7,0,0.3,0,DET,3,0,10.3
137,Hamidou Diallo,SG,23,11,1.3,1.2,0.3,DET,58,29,21.9
138,Gorgui Dieng,C,32,3.5,0.8,0.3,0.3,ATL,44,3,8.4
139,Spencer Dinwiddie,PG,28,13.7,5.2,0.7,0.2,TOT,67,51,29.6
139,Spencer Dinwiddie,PG,28,12.6,5.8,0.6,0.2,WAS,44,44,30.2
139,Spencer Dinwiddie,PG,28,15.8,3.9,0.7,0.3,DAL,23,7,28.3
140,Donte DiVincenzo,SG,25,9,2.8,1.1,0.2,TOT,42,1,24
140,Donte DiVincenzo,SG,25,7.2,1.7,0.6,0.2,MIL,17,0,20.1
140,Donte DiVincenzo,SG,25,10.3,3.6,1.5,0.2,SAC,25,1,26.6
141,Luka Dončić,PG,22,28.4,8.7,1.2,0.6,DAL,65,65,35.4
142,Luguentz Dort,SF,22,17.2,1.7,0.9,0.4,OKC,51,51,32.6
143,Ayo Dosunmu,SG,22,8.8,3.3,0.8,0.4,CHI,77,40,27.4
144,Damyean Dotson,SG,27,2,0.5,0,0,NYK,2,0,10.5
145,Devon Dotson,PG,22,2.6,1.4,0.1,0,CHI,11,0,7.7
146,Sekou Doumbouya,PF,21,7,0,1.5,1,LAL,2,0,8
147,Jeff Dowtin,PG,24,2.1,1.1,0.6,0.1,TOT,9,0,12
147,Jeff Dowtin,PG,24,1.5,0.8,0,0.3,GSW,4,0,7
147,Jeff Dowtin,PG,24,0,0,0,0,MIL,1,0,3
147,Jeff Dowtin,PG,24,3.3,1.8,1.3,0,ORL,4,0,19.3
148,PJ Dozier,SG,25,5.4,1.6,0.6,0.3,DEN,18,0,18.9
149,Goran Dragić,PG,35,7.5,4.1,0.9,0.2,TOT,21,8,23.7
149,Goran Dragić,PG,35,8,1.8,1,0.2,TOR,5,2,18
149,Goran Dragić,PG,35,7.3,4.8,0.9,0.2,BRK,16,6,25.5
150,Andre Drummond,C,28,7.9,1.8,1.1,0.9,TOT,73,36,19.7
150,Andre Drummond,C,28,6.1,2,1.1,0.9,PHI,49,12,18.4
150,Andre Drummond,C,28,11.8,1.4,0.9,1,BRK,24,24,22.3
151,Chris Duarte,SG,24,13.1,2.1,1,0.2,IND,55,39,28
152,David Duke Jr.,PG,22,4.7,0.8,0.6,0.3,BRK,22,7,15.5
153,Kris Dunn,PG,27,7.6,5.6,1.6,0.2,POR,14,3,24
154,Kevin Durant,PF,33,29.9,6.4,0.9,0.9,BRK,55,55,37.2
155,Jaime Echenique,C,24,0,0,0,0,WAS,1,0,3
156,Anthony Edwards,SG,20,21.3,3.8,1.5,0.6,MIN,72,72,34.3
157,Carsen Edwards,SG,23,5.8,3.5,0.5,0,DET,4,0,19.8
158,Kessler Edwards,SF,21,5.9,0.6,0.6,0.5,BRK,48,23,20.6
159,Rob Edwards,SG,25,1.5,0,0,0,OKC,2,0,5.5
160,CJ Elleby,SF,21,5.8,1.5,0.6,0.3,POR,58,28,20.2
161,Wayne Ellington,SG,34,6.7,0.7,0.5,0.1,LAL,43,9,18.8
162,Joel Embiid,C,27,30.6,4.2,1.1,1.5,PHI,68,68,33.8
163,James Ennis III,SF,31,4.1,0.4,0.3,0.3,TOT,7,0,8
163,James Ennis III,SF,31,2.5,0,0.5,0.5,BRK,2,0,7
163,James Ennis III,SF,31,10,0,0.5,0.5,LAC,2,0,14
163,James Ennis III,SF,31,1.3,1,0,0,DEN,3,0,4.7
164,Drew Eubanks,C,24,7.7,1.2,0.4,0.6,TOT,71,31,17.5
164,Drew Eubanks,C,24,4.7,1,0.3,0.6,SAS,49,9,12.1
164,Drew Eubanks,C,24,14.5,1.6,0.8,0.5,POR,22,22,29.5
165,Tacko Fall,C,26,1.1,0.2,0,0.5,CLE,11,1,5.4
166,Derrick Favors,C,30,5.3,0.6,0.4,0.3,OKC,39,18,16.7
167,Bruno Fernando,C,23,2.9,0.2,0,0.4,TOT,30,0,5.1
167,Bruno Fernando,C,23,1,0.2,0,0.2,BOS,20,0,2.9
167,Bruno Fernando,C,23,6.9,0.3,0.1,0.8,HOU,10,0,9.4
168,Dorian Finney-Smith,PF,28,11,1.9,1.1,0.5,DAL,80,80,33.1
169,Malik Fitts,PF,24,1.4,0.3,0,0,TOT,15,0,4.2
169,Malik Fitts,PF,24,0.9,0,0,0,UTA,7,0,5
169,Malik Fitts,PF,24,1.9,0.6,0,0,BOS,8,0,3.5
170,Malachi Flynn,PG,23,4.3,1.6,0.5,0.1,TOR,44,5,12.2
171,Bryn Forbes,SG,28,8.8,1,0.3,0.1,TOT,75,2,17.1
171,Bryn Forbes,SG,28,9.1,1,0.4,0.1,SAS,40,1,16.9
171,Bryn Forbes,SG,28,8.6,1,0.2,0.1,DEN,35,1,17.4
172,Aleem Ford,SF,24,2.8,0.4,0.2,0,ORL,5,0,14.8
173,Trent Forrest,PG,23,3.3,1.8,0.5,0.1,UTA,60,6,12.8
174,Evan Fournier,SG,29,14.1,2.1,1,0.3,NYK,80,80,29.5
175,De'Aaron Fox,PG,24,23.2,5.6,1.2,0.4,SAC,59,59,35.3
176,Melvin Frazier,SG,25,10.7,0.3,0.3,0,OKC,3,0,40
177,Tim Frazier,PG,31,3.3,2.8,0.3,0.1,TOT,12,3,17.3
177,Tim Frazier,PG,31,3.7,3.3,0.3,0.1,ORL,10,3,20
177,Tim Frazier,PG,31,1,0.5,0,0,CLE,2,0,4
178,Enes Freedom,C,29,3.7,0.2,0.1,0.4,BOS,35,1,11.7
179,Markelle Fultz,PG,23,10.8,5.5,1.1,0.3,ORL,18,3,20
180,Wenyen Gabriel,PF,24,5.4,0.5,0.2,0.4,TOT,26,5,13.8
180,Wenyen Gabriel,PF,24,0,0,0,0,BRK,1,0,1
180,Wenyen Gabriel,PF,24,2.3,0.3,0.2,0.3,LAC,6,0,7.7
180,Wenyen Gabriel,PF,24,6.7,0.6,0.2,0.5,LAL,19,5,16.4
181,Daniel Gafford,C,23,9.4,0.9,0.4,1.4,WAS,72,53,20.1
182,Danilo Gallinari,PF,33,11.7,1.5,0.4,0.2,ATL,66,18,25.3
183,Langston Galloway,SG,30,2,1.7,0.1,0,TOT,7,0,15.3
183,Langston Galloway,SG,30,3,1.3,0,0,BRK,4,0,14.5
183,Langston Galloway,SG,30,0.7,2.3,0.3,0,MIL,3,0,16.3
184,Darius Garland,PG,22,21.7,8.6,1.3,0.1,CLE,68,68,35.7
185,Marcus Garrett,SG,23,1.1,0.6,0.4,0.3,MIA,12,0,10.7
186,Usman Garuba,PF,19,2,0.7,0.4,0.5,HOU,24,2,10
187,Luka Garza,C,23,5.8,0.6,0.3,0.2,DET,32,5,12.2
188,Rudy Gay,PF,35,8.1,1,0.5,0.3,UTA,55,1,18.9
189,Paul George,SF,31,24.3,5.7,2.2,0.4,LAC,31,31,34.7
190,Taj Gibson,C,36,4.4,0.6,0.4,0.8,NYK,52,4,18.2
191,Josh Giddey,SG,19,12.5,6.4,0.9,0.4,OKC,54,54,31.5
192,Shai Gilgeous-Alexander,PG,23,24.5,5.9,1.3,0.8,OKC,56,56,34.7
193,Anthony Gill,PF,29,4.1,0.6,0.1,0.3,WAS,44,0,10.5
194,Freddie Gillespie,PF,24,2.3,0.6,0.3,1,ORL,9,2,13.2
195,Rudy Gobert,C,29,15.6,1.1,0.7,2.1,UTA,66,66,32.1
196,Brandon Goodwin,PG,26,4.8,2.5,0.7,0,CLE,36,5,13.9
197,Jordan Goodwin,SG,23,0,0,0,0,WAS,2,0,3
198,Aaron Gordon,PF,26,15,2.5,0.6,0.6,DEN,75,75,31.7
199,Eric Gordon,SG,33,13.4,2.7,0.5,0.3,HOU,57,46,29.3
200,Devonte' Graham,PG,26,11.9,4.2,0.9,0.2,NOP,76,63,28.4
201,Jerami Grant,PF,27,19.2,2.4,0.9,1,DET,47,47,31.9
202,Hassani Gravett,PG,25,6.3,2.5,0.6,0.1,ORL,8,3,21.4
203,Danny Green,SF,34,5.9,1,1,0.6,PHI,62,28,21.8
204,Draymond Green,PF,31,7.5,7,1.3,1.1,GSW,46,44,28.9
205,Jalen Green,SG,19,17.3,2.6,0.7,0.3,HOU,67,67,31.9
206,JaMychal Green,PF,31,6.4,0.9,0.6,0.4,DEN,67,8,16.2
207,Javonte Green,SF,28,7.2,0.9,1,0.5,CHI,65,45,23.4
208,Jeff Green,C,35,10.3,1.3,0.4,0.4,DEN,75,63,24.7
209,Josh Green,SG,21,4.8,1.2,0.7,0.2,DAL,67,3,15.5
210,Blake Griffin,PF,32,6.4,1.9,0.5,0.3,BRK,56,24,17.1
211,Quentin Grimes,SG,21,6,1,0.7,0.2,NYK,46,6,17.1
212,Kyle Guy,SG,24,3.9,0.9,0.4,0.1,MIA,19,0,9.8
